Agents Removed,Agents Removed,Agents Removed,Agents Removed,Agents Removed,Agents Removed,Agents Removed,Agents Removed,Agents Removed,Agents Removed
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,0,0,1,4,0,1,2,0,0
0,0,0,2,4,0,3,5,0,0
0,0,0,3,7,0,4,7,1,0
0,0,0,6,9,1,7,10,1,1
0,1,0,8,11,1,9,12,2,7
4,5,2,11,13,4,12,15,3,10
6,8,5,13,19,7,18,22,4,14
10,14,9,15,23,9,22,26,7,20
15,20,12,21,30,14,25,34,11,22
21,25,18,26,38,20,33,41,19,31
28,33,24,33,44,24,35,45,24,36
34,40,31,39,48,29,43,52,30,41
41,46,37,46,55,36,48,60,37,50
45,51,43,53,63,42,55,65,43,55
53,57,49,59,69,47,61,72,48,61
59,65,57,65,76,54,67,79,56,68
66,72,64,72,80,62,74,86,61,74
74,77,69,77,89,69,80,94,68,81
78,83,77,83,95,74,87,98,76,87
86,91,83,89,102,81,94,106,82,95
91,97,90,95,108,87,98,113,90,100
99,105,96,103,115,94,104,116,93,108
107,112,104,111,122,101,113,125,100,114
114,119,109,116,128,107,118,131,105,121
119,121,114,124,136,114,125,138,112,127
125,130,121,130,139,119,133,144,118,135
131,138,130,136,147,127,138,151,126,139
137,144,134,144,152,133,143,158,131,144
145,152,140,150,160,140,150,165,139,151
150,158,147,158,167,147,157,173,145,157
158,165,154,164,172,154,163,182,152,163
163,170,158,170,179,160,169,190,158,170
170,178,165,175,184,168,176,195,165,177
176,186,171,184,192,173,182,202,172,183
183,192,176,191,197,182,188,210,179,190
189,198,181,198,205,186,194,217,185,196
198,204,189,205,212,193,199,223,189,204
206,209,194,212,217,199,206,230,198,211
213,213,200,219,224,206,211,236,201,216
219,219,208,223,230,211,217,243,209,224
226,225,214,231,237,219,225,247,216,231
231,232,219,237,244,223,233,254,222,235
238,240,226,244,247,232,239,259,228,243
244,246,233,251,255,239,245,266,235,248
251,250,239,256,258,246,251,272,241,257
258,258,245,265,265,252,256,281,249,260
265,263,249,270,273,261,262,288,252,269
269,271,254,276,280,265,268,294,260,276
278,276,262,283,287,271,273,301,267,284
283,282,268,290,295,278,282,308,272,290
290,290,276,296,299,285,284,315,280,297
294,296,282,303,307,291,292,320,286,304
301,303,289,310,314,297,298,326,292,311
309,308,296,316,319,300,306,331,298,316
315,316,300,323,325,307,312,339,304,322
319,323,307,328,330,314,317,347,313,330
326,330,314,335,337,320,325,352,319,335
332,336,321,340,343,326,332,358,324,341
336,342,328,347,350,332,335,365,332,350
343,350,333,353,358,339,343,371,334,355
347,355,341,360,364,343,349,378,343,364
353,363,349,366,372,351,356,384,348,370
361,371,354,372,376,357,365,390,355,378
367,376,362,378,383,362,368,396,363,383
373,384,367,384,391,371,376,401,369,389
381,390,373,389,396,377,383,410,377,395
388,397,381,395,402,385,389,416,384,401
393,403,388,404,409,391,398,421,391,407
401,409,394,408,415,398,403,428,397,414
406,415,402,415,420,404,410,433,406,421
414,422,410,420,423,411,418,442,410,426
420,430,417,428,428,416,425,447,418,433
428,434,422,432,431,425,431,452,424,439
434,442,429,440,437,429,436,460,430,446
441,447,435,447,441,435,444,468,437,452
449,454,441,454,446,440,450,475,441,460
456,459,448,458,452,447,456,480,449,467
461,465,455,464,457,455,462,486,453,474
467,471,458,470,462,461,465,492,459,480
473,475,464,475,465,466,469,498,465,486
479,479,467,480,470,471,474,501,471,493
485,482,472,484,472,480,478,505,473,497
491,487,478,488,476,486,483,509,478,505
500,492,482,493,479,492,487,515,483,511
503,498,487,497,483,497,493,515,488,515
511,501,489,499,489,503,496,521,491,524
515,506,494,504,492,505,499,524,497,526
522,510,498,508,497,511,503,529,500,530
528,513,503,512,501,514,508,534,506,534
535,518,506,517,504,519,511,539,510,537
540,523,511,519,510,521,516,544,513,542
542,526,515,524,514,526,521,546,518,547
545,531,520,529,517,529,525,550,523,551
547,535,525,532,522,535,529,554,528,554
550,538,528,537,528,539,533,556,533,558
552,543,533,542,533,543,538,561,534,559
554,547,536,546,536,548,543,563,540,561
556,552,538,551,540,552,547,565,544,563
558,556,540,556,545,555,549,567,547,564
561,559,542,558,546,561,554,569,552,567
563,564,544,564,552,561,557,571,558,569
565,566,547,567,556,567,562,574,561,572
567,571,549,572,561,569,566,576,564,574
570,574,552,576,566,572,572,578,569,577
571,577,555,581,568,575,574,581,573,579
574,579,558,585,571,575,580,582,579,582
574,582,561,588,574,578,582,585,584,583
577,584,563,593,577,580,587,588,587,586
578,585,566,595,579,583,590,590,591,588
581,588,568,597,581,586,593,592,593,591
584,590,571,599,583,588,597,594,598,592
585,593,573,601,585,590,602,596,601,595
588,594,576,602,587,592,607,598,603,597
589,597,578,604,589,595,610,600,606,600
592,598,579,606,591,597,610,603,608,602
594,601,582,608,592,599,613,604,611,604
597,601,585,610,595,602,613,607,612,607
598,604,586,612,596,604,616,610,615,609
600,605,589,613,599,607,618,612,617,611
602,608,591,616,602,608,620,614,617,612
605,611,592,619,602,610,621,617,619,614
606,613,594,619,605,611,621,619,619,616
608,615,596,619,607,614,621,621,620,617
611,617,598,619,610,616,621,621,620,617
613,618,600,619,612,618,621,621,620,617
615,620,603,619,614,619,621,621,620,617
617,620,606,619,617,620,621,621,620,617
619,620,607,619,618,620,621,621,620,617
620,620,610,619,620,620,621,621,620,617
620,620,613,619,621,620,621,621,620,617
620,620,614,619,621,620,621,621,620,617
620,620,617,619,621,620,621,621,620,617
620,620,618,619,621,620,621,621,620,617
620,620,620,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
620,620,621,619,621,620,621,621,620,617
